project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
jbp-new	75777	dbgi_011770	canonical	dbgi_011770			Geum montanum	20260514111434	14.414949	50.119728	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75778	dbgi_011921	canonical	dbgi_011921			Geum montanum	20260514111621	14.414954	50.11973	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75779	dbgi_011954	canonical	dbgi_011954	Euphorbia salicifolia		Euphorbia salicifolia	20260514112040	14.414998	50.119698	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75780	dbgi_011913	canonical	dbgi_011913			Euphorbia salicifolia	20260514112246	14.415011	50.119717	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75781	dbgi_012091	canonical	dbgi_012091			Euphorbia salicifolia	20260514112513	14.415014	50.11972	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75782	dbgi_011958	canonical	dbgi_011958			Euphorbia salicifolia	20260514112647	14.415006	50.119713	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75783	dbgi_012147	canonical	dbgi_012147	Plantago altissima		Plantago altissima	20260514112947	14.414947	50.119785	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75784	dbgi_011824	canonical	dbgi_011824	Plantago altissima		Plantago altissima	20260514113127	14.414917	50.1198	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75785	dbgi_011844	canonical	dbgi_011844	Plantago altissima		Plantago altissima	20260514113250	14.41492	50.1198	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75786	dbgi_011977	canonical	dbgi_011977	Plantago altissima		Plantago altissima	20260514113355	14.414913	50.11979	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75787	dbgi_012079	canonical	dbgi_012079	Phyteuma nigrum		Phyteuma nigrum	20260514113752	14.414952	50.11973	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75788	dbgi_012039	canonical	dbgi_012039	Phyteuma nigrum		Phyteuma nigrum	20260514114114	14.414946	50.119728	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75789	dbgi_012067	canonical	dbgi_012067	Phyteuma nigrum		Phyteuma nigrum	20260514114306	14.414948	50.119743	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75790	dbgi_011963	canonical	dbgi_011963	Phyteuma nigrum		Phyteuma nigrum	20260514114438	14.414948	50.119728	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75791	dbgi_012078	canonical	dbgi_012078	Meum athamanticum		Meum athamanticum	20260514114900	14.414934	50.119804	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75792	dbgi_012161	canonical	dbgi_012161	Meum athamanticum		Meum athamanticum	20260514115113	14.414924	50.11978	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75793	dbgi_011897	canonical	dbgi_011897	Meum athamanticum		Meum athamanticum	20260514115302	14.414938	50.119797	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75794	dbgi_012155	canonical	dbgi_012155	Meum athamanticum		Meum athamanticum	20260514115836	14.414932	50.1198	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75795	dbgi_011953	canonical	dbgi_011953	Jurinea mollis		Jurinea mollis	20260514120302	14.415015	50.11961	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75796	dbgi_011842	canonical	dbgi_011842			Jurinea mollis	20260514120925	14.415046	50.119633	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75797	dbgi_011941	canonical	dbgi_011941			Jurinea mollis	20260514121018	14.415032	50.119614	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75798	dbgi_012033	canonical	dbgi_012033			Jurinea mollis	20260514121115	14.4150305	50.11961	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75799	dbgi_012015	canonical	dbgi_012015	Thymus alpestris		Thymus alpestris	20260514115737	14.414956	50.119747	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75800	dbgi_012060	canonical	dbgi_012060	Thymus alpestris		Thymus alpestris	20260514120012	14.414956	50.119747	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75801	dbgi_011760	canonical	dbgi_011760	Thymus alpestris		Thymus alpestris	20260514120210	14.414956	50.119747	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75802	dbgi_011911	canonical	dbgi_011911	Thymus alpestris		Thymus alpestris	20260514120420	14.414956	50.119747	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75803	dbgi_011789	canonical	dbgi_011789	Cirisum pannonicum		Cirisum pannonicum	20260514120307	14.414203	50.120113	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75804	dbgi_011837	canonical	dbgi_011837	Cirisum pannonicum		Cirisum pannonicum	20260514120511	14.414203	50.120113	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75805	dbgi_011908	canonical	dbgi_011908	Cirisum pannonicum		Cirisum pannonicum	20260514120601	14.414203	50.120113	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75806	dbgi_011871	canonical	dbgi_011871	Cirisum pannonicum		Cirisum pannonicum	20260514120707	14.414203	50.120113	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75807	dbgi_011930	canonical	dbgi_011930	Achillea pannonica		Achillea pannonica	20260514121006	14.414293	50.11994	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75808	dbgi_011989	canonical	dbgi_011989	Achillea pannonica		Achillea pannonica	20260514121241	14.414289	50.119938	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75809	dbgi_011901	canonical	dbgi_011901	Achillea pannonica		Achillea pannonica	20260514121420	14.414293	50.11994	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75810	dbgi_011880	canonical	dbgi_011880	Ceratophyllum demersum		Ceratophyllum demersum	20260514134845	14.414565	50.121845	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75811	dbgi_011907	canonical	dbgi_011907			Ceratophyllum demersum	20260514135045	14.414627	50.121876	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75812	dbgi_011915	canonical	dbgi_011915	Nymphaea thermarum		Nymphaea thermarum	20260514140148	14.414656	50.121864	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75813	dbgi_012063	canonical	dbgi_012063	Nymphaea thermarum		Nymphaea thermarum	20260514140418	14.414645	50.12188	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75814	dbgi_012062	canonical	dbgi_012062	Nymphaea thermarum		Nymphaea thermarum	20260514140726	14.414743	50.121937	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75815	dbgi_012057	canonical	dbgi_012057	Nymphaea thermarum		Nymphaea thermarum	20260514140831	14.414642	50.12187	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75816	dbgi_011968	canonical	dbgi_011968	Illicium merrillianum		Illicium merrillianum	20260514142001	14.41262	50.12179	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75817	dbgi_011935	canonical	dbgi_011935	Illicium merrillianum		Illicium merrillianum	20260514142147	14.412742	50.121784	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75818	dbgi_011847	canonical	dbgi_011847	Illicium merrillianum		Illicium merrillianum	20260514142311	14.412781	50.121788	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75819	dbgi_011761	canonical	dbgi_011761	Illicium merrillianum		Illicium merrillianum	20260514142439	14.412628	50.12174	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75820	dbgi_011870	canonical	dbgi_011870	Welwitschia mirabilis		Welwitschia mirabilis	20260514143132	14.412516	50.121925	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75821	dbgi_011827	canonical	dbgi_011827	Welwitschia mirabilis		Welwitschia mirabilis	20260514143307	14.412796	50.121758	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75822	dbgi_011898	canonical	dbgi_011898	Austrobaileya scandens		Austrobaileya scandens	20260514144840	14.412747	50.121807	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75823	dbgi_012084	canonical	dbgi_012084			Austrobaileya scandens	20260514144959	14.412747	50.121807	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75824	dbgi_011765	canonical	dbgi_011765	Spiraea betulifolia		Spiraea betulifolia	20260514133541	14.414852	50.12088	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75825	dbgi_011984	canonical	dbgi_011984	Spiraea betulifolia		Spiraea betulifolia	20260514134546	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75826	dbgi_011925	canonical	dbgi_011925	Spiraea betulifolia		Spiraea betulifolia	20260514135048	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75827	dbgi_011866	canonical	dbgi_011866	Spiraea betulifolia		Spiraea betulifolia	20260514135550	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75828	dbgi_011848	canonical	dbgi_011848	Spiraea betulifolia		Spiraea betulifolia	20260514140536	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75829	dbgi_012103	canonical	dbgi_012103	Spiraea betulifolia		Spiraea betulifolia	20260514141041	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75830	dbgi_012007	canonical	dbgi_012007	Spiraea betulifolia		Spiraea betulifolia	20260514141844	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75831	dbgi_012104	canonical	dbgi_012104	Spiraea betulifolia		Spiraea betulifolia	20260514142630	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75832	dbgi_011975	canonical	dbgi_011975	Spiraea betulifolia		Spiraea betulifolia	20260514143502	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75833	dbgi_011785	canonical	dbgi_011785	Spiraea betulifolia		Spiraea betulifolia	20260514143950	14.414865	50.120888	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75834	dbgi_011825	canonical	dbgi_011825	Spiraea chinensis		Spiraea chinensis	20260514134027	14.415233	50.121483	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75835	dbgi_011795	canonical	dbgi_011795	Spiraea chinensis		Spiraea chinensis	20260514134547	14.41522	50.12149	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75836	dbgi_012098	canonical	dbgi_012098	Spiraea chinensis		Spiraea chinensis	20260514134739	14.415242	50.12148	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75837	dbgi_011890	canonical	dbgi_011890	Spiraea chinensis		Spiraea chinensis	20260514134848	14.415238	50.12148	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75838	dbgi_012065	canonical	dbgi_012065	Spiraea chinensis		Spiraea chinensis	20260514135021	14.415234	50.121483	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75839	dbgi_011762	canonical	dbgi_011762	Spiraea chinensis		Spiraea chinensis	20260514135137	14.415241	50.121483	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75840	dbgi_011759	canonical	dbgi_011759	Spiraea chinensis		Spiraea chinensis	20260514135413	14.415229	50.121487	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75841	dbgi_011841	canonical	dbgi_011841	Spiraea chinensis		Spiraea chinensis	20260514135528	14.415246	50.12149	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75842	dbgi_011859	canonical	dbgi_011859	Spiraea chinensis		Spiraea chinensis	20260514135651	14.415246	50.12149	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75843	dbgi_011922	canonical	dbgi_011922	Gnetum cuspidatum		Gnetum cuspidatum	20260514142556	14.412715	50.12184	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75844	dbgi_011950	canonical	dbgi_011950	Gnetum cuspidatum		Gnetum cuspidatum	20260514142848	14.412768	50.121777	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75845	dbgi_011782	canonical	dbgi_011782	Canna spp.		Canna spp.	20260518152648	14.414944	50.119736	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75846	dbgi_012397	canonical	dbgi_012397	Spiraea betulifolia		Spiraea betulifolia	20260520093531	14.414868	50.120884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75847	dbgi_012402	canonical	dbgi_012402	Spiraea betulifolia		Spiraea betulifolia	20260520093850	14.414868	50.120884	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75848	dbgi_011965	canonical	dbgi_011965	Spiraea nipponica		Spiraea nipponica	20260520095056	14.415274	50.121387	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75849	dbgi_012229	canonical	dbgi_012229	Spiraea nipponica		Spiraea nipponica	20260520095534	14.415285	50.12139	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75850	dbgi_012295	canonical	dbgi_012295	Spiraea nipponica		Spiraea nipponica	20260520095908	14.415342	50.121403	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75851	dbgi_011964	canonical	dbgi_011964	Spiraea nipponica		Spiraea nipponica	20260520100019	14.415342	50.121403	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75852	dbgi_012241	canonical	dbgi_012241	Spiraea nipponica		Spiraea nipponica	20260520100141	14.415342	50.121403	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75853	dbgi_011937	canonical	dbgi_011937	Spiraea nipponica		Spiraea nipponica	20260520100243	14.415342	50.121403	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75854	dbgi_012409	canonical	dbgi_012409	Spiraea nipponica		Spiraea nipponica	20260520100417	14.415342	50.121403	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75855	dbgi_012415	canonical	dbgi_012415	Spiraea nipponica		Spiraea nipponica	20260520100609	14.415244	50.12139	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75856	dbgi_011821	canonical	dbgi_011821	Spiraea nipponica		Spiraea nipponica	20260520100711	14.415218	50.121372	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75857	dbgi_012138	canonical	dbgi_012138	Geranium renardii		Geranium renardii	20260528095559	14.413592	50.11873	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75858	dbgi_012135	canonical	dbgi_012135	Geranium renardii		Geranium renardii	20260528095936	14.413603	50.11869	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75859	dbgi_012139	canonical	dbgi_012139	Geranium renardii		Geranium renardii	20260528100230	14.41361	50.1187	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75860	dbgi_012377	canonical	dbgi_012377	Salvia desoleana		Salvia desoleana	20260528100700	14.4134245	50.11839	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75861	dbgi_012204	canonical	dbgi_012204	Salvia desoleana		Salvia desoleana	20260528100818	14.4134245	50.11839	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75862	dbgi_012388	canonical	dbgi_012388	Salvia hierosolymitana		Salvia hierosolymitana	20260528101101	14.4134245	50.11839	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75863	dbgi_012382	canonical	dbgi_012382	Salvia hierosolymitana		Salvia hierosolymitana	20260528101426	14.413227	50.11744	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75864	dbgi_012378	canonical	dbgi_012378	Centaurea bella		Centaurea bella	20260528101838	14.413741	50.118584	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75865	dbgi_012197	canonical	dbgi_012197	Centaurea bella		Centaurea bella	20260528102230	14.413673	50.118523	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75866	dbgi_012134	canonical	dbgi_012134	Centaurea bella		Centaurea bella	20260528102547	14.41372	50.118515	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75867	dbgi_012302	canonical	dbgi_012302	Centaurea simplicicaulis		Centaurea simplicicaulis	20260528102846	14.413725	50.118595	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75868	dbgi_012137	canonical	dbgi_012137	Centaurea simplicicaulis		Centaurea simplicicaulis	20260528103142	14.413756	50.11851	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75869	dbgi_012243	canonical	dbgi_012243	Centaurea simplicicaulis		Centaurea simplicicaulis	20260528103346	14.413693	50.11856	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75870	dbgi_012128	canonical	dbgi_012128	Aster sedifolius		Aster sedifolius	20260528103640	14.413504	50.118267	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75871	dbgi_012381	canonical	dbgi_012381	Aster sedifolius		Aster sedifolius	20260528103803	14.413561	50.118397	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75872	dbgi_012238	canonical	dbgi_012238	Pseudolysimachion incanum		Pseudolysimachion incanum	20260528104353	14.413449	50.118034	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75873	dbgi_012384	canonical	dbgi_012384	Pseudolysimachion incanum		Pseudolysimachion incanum	20260528104541	14.413632	50.118267	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75874	dbgi_012242	canonical	dbgi_012242	Allium thunbergii		Allium thunbergii	20260528105059	14.413813	50.118244	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75875	dbgi_012308	canonical	dbgi_012308	Glebionis coronaria		Glebionis coronaria	20260528105615	14.414089	50.118214	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75876	dbgi_012014	canonical	dbgi_012014	Glebionis coronaria		Glebionis coronaria	20260528105755	14.414089	50.118214	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75877	dbgi_012233	canonical	dbgi_012233	Glebionis coronaria		Glebionis coronaria	20260528110119	14.414089	50.118214	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75878	dbgi_012237	canonical	dbgi_012237	Achillea clypeolata		Achillea clypeolata	20260528111037	14.416259	50.118626	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75879	dbgi_012196	canonical	dbgi_012196	Achillea clypeolata		Achillea clypeolata	20260528111548	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75880	dbgi_012383	canonical	dbgi_012383	Achillea clypeolata		Achillea clypeolata	20260528111854	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75881	dbgi_012226	canonical	dbgi_012226	Euphorbia characias		Euphorbia characias	20260528112826	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75882	dbgi_011976	canonical	dbgi_011976	Euphorbia characias		Euphorbia characias	20260528113354	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75883	dbgi_012152	canonical	dbgi_012152	Euphorbia characias		Euphorbia characias	20260528113713	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75884	dbgi_012150	canonical	dbgi_012150	Euphorbia characias		Euphorbia characias	20260528114051	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75885	dbgi_012301	canonical	dbgi_012301	Euphorbia characias		Euphorbia characias	20260528114329	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75886	dbgi_012140	canonical	dbgi_012140	Euphorbia characias		Euphorbia characias	20260528114534	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75887	dbgi_012230	canonical	dbgi_012230	Euphorbia characias		Euphorbia characias	20260528114752	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75888	dbgi_012026	canonical	dbgi_012026	Euphorbia characias		Euphorbia characias	20260528115157	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75889	dbgi_012292	canonical	dbgi_012292	Papaver orientale		Papaver orientale	20260528115706	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
jbp-new	75890	dbgi_012099	canonical	dbgi_012099	Papaver orientale		Papaver orientale	20260528120350	14.416248	50.118607	out_of_ch_range	coordinates_out_of_ch_range
